23,VDTRatingsTL2,72,s_u4_high,!GRID,2,5,4074,second
23,VDTRatingsTL2,68,a_f_high,?,N,1,1703,second
23,VDTRatingsTL2,68,a_f_high,!GRID,2,5,5945,second
23,VDTRatingsTL2,64,s_t_high,?,Y,1,1907,second
23,VDTRatingsTL2,64,s_t_high,!GRID,0,5,4892,second
23,VDTRatingsTL2,73,s_u5_high,?,Y,0,2829,second
23,VDTRatingsTL2,73,s_u5_high,!GRID,1,5,4214,second
23,VDTRatingsTL2,86,a_u_high,?,N,0,1583,second
23,VDTRatingsTL2,86,a_u_high,!GRID,3,5,5056,second
23,VDTRatingsTL2,81,s_u3_high,?,Y,0,864,second
23,VDTRatingsTL2,81,s_u3_high,!GRID,1,5,5223,second
24,VDTRatingsTL2,118,s_u1_low,?,Y,0,1204,second
24,VDTRatingsTL2,118,s_u1_low,!GRID,0,1,1982,second
24,VDTRatingsTL2,103,s_t_low,?,Y,1,268,second
24,VDTRatingsTL2,103,s_t_low,!GRID,0,1,2335,second
24,VDTRatingsTL2,117,a_f_low,?,N,1,791,second
24,VDTRatingsTL2,117,a_f_low,!GRID,0,1,923,second
24,VDTRatingsTL2,120,s_u3_low,?,Y,0,895,second
24,VDTRatingsTL2,120,s_u3_low,!GRID,0,1,775,second
24,VDTRatingsTL2,111,s_u4_low,?,Y,0,201,second
24,VDTRatingsTL2,111,s_u4_low,!GRID,0,1,1204,second
24,VDTRatingsTL2,112,s_u5_low,?,Y,0,1115,second
24,VDTRatingsTL2,112,s_u5_low,!GRID,0,1,785,second
24,VDTRatingsTL2,98,s_u1_low,?,Y,0,314,second
24,VDTRatingsTL2,98,s_u1_low,!GRID,0,1,1143,second
24,VDTRatingsTL2,114,s_f_low,?,N,1,200,second
24,VDTRatingsTL2,114,s_f_low,!GRID,1,1,390,second
24,VDTRatingsTL2,115,a_u_low,?,N,0,676,second
24,VDTRatingsTL2,115,a_u_low,!GRID,0,1,803,second
24,VDTRatingsTL2,93,s_t_low,?,Y,1,421,second
24,VDTRatingsTL2,93,s_t_low,!GRID,0,1,993,second
24,VDTRatingsTL2,113,s_t_low,?,Y,1,1482,second
24,VDTRatingsTL2,113,s_t_low,!GRID,0,1,1118,second
24,VDTRatingsTL2,107,a_f_low,?,Y,0,1960,second
24,VDTRatingsTL2,107,a_f_low,!GRID,1,1,267,second
24,VDTRatingsTL2,109,s_u2_low,?,Y,0,528,second
24,VDTRatingsTL2,109,s_u2_low,!GRID,0,1,815,second
24,VDTRatingsTL2,91,s_u4_low,?,Y,0,508,second
24,VDTRatingsTL2,91,s_u4_low,!GRID,0,1,696,second
24,VDTRatingsTL2,116,a_t_low,?,N,1,302,second
24,VDTRatingsTL2,116,a_t_low,!GRID,0,1,986,second
24,VDTRatingsTL2,110,s_u3_low,?,Y,0,453,second
24,VDTRatingsTL2,110,s_u3_low,!GRID,0,1,1112,second
24,VDTRatingsTL2,92,s_u5_low,?,N,1,773,second
24,VDTRatingsTL2,92,s_u5_low,!GRID,0,1,1004,second
24,VDTRatingsTL2,105,a_u_low,?,N,0,388,second
24,VDTRatingsTL2,105,a_u_low,!GRID,0,1,799,second
24,VDTRatingsTL2,106,a_t_low,?,N,1,1001,second
24,VDTRatingsTL2,106,a_t_low,!GRID,0,1,996,second
24,VDTRatingsTL2,108,s_u1_low,?,N,1,1782,second
24,VDTRatingsTL2,108,s_u1_low,!GRID,0,1,976,second
24,VDTRatingsTL2,119,s_u2_low,?,N,1,1077,second
24,VDTRatingsTL2,119,s_u2_low,!GRID,0,1,836,second
24,VDTRatingsTL2,95,a_u_low,?,Y,1,1452,second
24,VDTRatingsTL2,95,a_u_low,!GRID,0,1,930,second
24,VDTRatingsTL2,94,s_f_low,?,N,1,463,second
24,VDTRatingsTL2,94,s_f_low,!GRID,0,1,915,second
24,VDTRatingsTL2,96,a_t_low,?,N,1,1315,second
24,VDTRatingsTL2,96,a_t_low,!GRID,0,1,857,second
24,VDTRatingsTL2,99,s_u2_low,?,N,1,1203,second
24,VDTRatingsTL2,99,s_u2_low,!GRID,1,1,263,second
24,VDTRatingsTL2,104,s_f_low,?,Y,0,3996,second
24,VDTRatingsTL2,104,s_f_low,!GRID,0,1,1053,second
24,VDTRatingsTL2,100,s_u3_low,?,N,1,2850,second
24,VDTRatingsTL2,100,s_u3_low,!GRID,0,1,946,second
24,VDTRatingsTL2,102,s_u5_low,?,N,1,544,second
24,VDTRatingsTL2,102,s_u5_low,!GRID,0,1,1039,second
24,VDTRatingsTL2,101,s_u4_low,?,N,1,840,second
24,VDTRatingsTL2,101,s_u4_low,!GRID,0,1,774,second
24,VDTRatingsTL2,97,a_f_low,?,N,1,466,second
24,VDTRatingsTL2,97,a_f_low,!GRID,0,1,1470,second
24,VDTRatingsTL2,78,s_u1_high,?,Y,0,222,first
24,VDTRatingsTL2,78,s_u1_high,!GRID,0,5,6996,first
24,VDTRatingsTL2,82,s_u5_high,?,N,1,647,first
24,VDTRatingsTL2,82,s_u5_high,!GRID,0,5,6486,first
24,VDTRatingsTL2,88,s_u1_high,?,Y,0,240,first
24,VDTRatingsTL2,88,s_u1_high,!GRID,3,5,3921,first
24,VDTRatingsTL2,79,s_u2_high,?,Y,0,204,first
24,VDTRatingsTL2,79,s_u2_high,!GRID,1,5,4676,first
24,VDTRatingsTL2,86,a_t_high,?,N,1,260,first
24,VDTRatingsTL2,86,a_t_high,!GRID,1,5,4358,first
24,VDTRatingsTL2,64,s_f_high,?,N,1,240,first
24,VDTRatingsTL2,64,s_f_high,!GRID,0,5,7612,first
24,VDTRatingsTL2,69,s_u2_high,?,N,1,42,first
24,VDTRatingsTL2,69,s_u2_high,!GRID,0,5,4347,first
24,VDTRatingsTL2,87,a_f_high,?,N,1,1032,first
24,VDTRatingsTL2,87,a_f_high,!GRID,2,5,5630,first
24,VDTRatingsTL2,68,s_u1_high,?,Y,0,349,first
24,VDTRatingsTL2,68,s_u1_high,!GRID,0,5,5322,first
24,VDTRatingsTL2,72,s_u5_high,?,Y,0,115,first
24,VDTRatingsTL2,72,s_u5_high,!GRID,0,5,3885,first
24,VDTRatingsTL2,62,s_u5_high,?,Y,0,34,first
24,VDTRatingsTL2,62,s_u5_high,!GRID,2,5,3846,first
24,VDTRatingsTL2,70,s_u3_high,?,Y,0,1590,first
24,VDTRatingsTL2,70,s_u3_high,!GRID,0,5,5693,first
24,VDTRatingsTL2,63,s_t_high,?,Y,1,856,first
24,VDTRatingsTL2,63,s_t_high,!GRID,0,5,3776,first
24,VDTRatingsTL2,76,a_t_high,?,N,1,161,first
24,VDTRatingsTL2,76,a_t_high,!GRID,0,5,3689,first
24,VDTRatingsTL2,90,s_u3_high,?,Y,0,88,first
24,VDTRatingsTL2,90,s_u3_high,!GRID,1,5,3993,first
24,VDTRatingsTL2,85,a_u_high,?,N,0,1115,first
24,VDTRatingsTL2,85,a_u_high,!GRID,3,5,4298,first
24,VDTRatingsTL2,89,s_u2_high,?,Y,0,250,first
24,VDTRatingsTL2,89,s_u2_high,!GRID,1,5,4206,first
24,VDTRatingsTL2,81,s_u4_high,?,N,1,430,first
24,VDTRatingsTL2,81,s_u4_high,!GRID,0,5,4184,first
24,VDTRatingsTL2,67,a_f_high,?,N,1,482,first
24,VDTRatingsTL2,67,a_f_high,!GRID,1,5,3345,first
24,VDTRatingsTL2,77,a_f_high,?,N,1,662,first
24,VDTRatingsTL2,77,a_f_high,!GRID,0,5,3310,first
24,VDTRatingsTL2,73,s_t_high,?,N,0,2085,first
24,VDTRatingsTL2,73,s_t_high,!GRID,0,5,4860,first
24,VDTRatingsTL2,83,s_t_high,?,N,0,1190,first
24,VDTRatingsTL2,83,s_t_high,!GRID,0,5,4122,first
24,VDTRatingsTL2,65,a_u_high,?,N,0,624,first
24,VDTRatingsTL2,65,a_u_high,!GRID,0,5,3135,first
24,VDTRatingsTL2,84,s_f_high,?,N,1,1013,first
24,VDTRatingsTL2,84,s_f_high,!GRID,0,5,4329,first
24,VDTRatingsTL2,71,s_u4_high,?,Y,0,1315,first
24,VDTRatingsTL2,71,s_u4_high,!GRID,0,5,4641,first
24,VDTRatingsTL2,80,s_u3_high,?,N,1,1522,first
24,VDTRatingsTL2,80,s_u3_high,!GRID,0,5,4703,first
24,VDTRatingsTL2,61,s_u4_high,?,Y,0,1584,first
24,VDTRatingsTL2,61,s_u4_high,!GRID,0,5,3436,first
24,VDTRatingsTL2,74,s_f_high,?,N,1,1916,first
24,VDTRatingsTL2,74,s_f_high,!GRID,1,5,6231,first
24,VDTRatingsTL2,75,a_u_high,?,N,0,1102,first
24,VDTRatingsTL2,75,a_u_high,!GRID,0,5,2981,first
24,VDTRatingsTL2,66,a_t_high,?,Y,0,1086,first
24,VDTRatingsTL2,66,a_t_high,!GRID,0,5,3506,first
25,VDTRatingsTL2,67,s_u1_low,?,Y,0,6186,first
25,VDTRatingsTL2,67,s_u1_low,!GRID,0,1,3463,first
25,VDTRatingsTL2,83,s_f_low,?,Y,0,1957,first
25,VDTRatingsTL2,83,s_f_low,!GRID,0,1,1997,first
25,VDTRatingsTL2,80,s_u4_low,?,Y,0,5312,first
25,VDTRatingsTL2,80,s_u4_low,!GRID,0,1,2170,first
25,VDTRatingsTL2,86,a_f_low,?,Y,0,4469,first
25,VDTRatingsTL2,86,a_f_low,!GRID,0,1,1914,first
25,VDTRatingsTL2,79,s_u3_low,?,Y,0,1839,first
25,VDTRatingsTL2,79,s_u3_low,!GRID,0,1,1324,first
25,VDTRatingsTL2,70,s_u4_low,?,N,1,722,first
25,VDTRatingsTL2,70,s_u4_low,!GRID,0,1,1254,first
25,VDTRatingsTL2,66,a_f_low,?,N,1,517,first
25,VDTRatingsTL2,66,a_f_low,!GRID,0,1,996,first
25,VDTRatingsTL2,87,s_u1_low,?,Y,0,1473,first
25,VDTRatingsTL2,87,s_u1_low,!GRID,0,1,999,first
25,VDTRatingsTL2,84,a_u_low,?,Y,1,1803,first
25,VDTRatingsTL2,84,a_u_low,!GRID,0,1,1091,first
25,VDTRatingsTL2,64,a_u_low,?,Y,1,1379,first
25,VDTRatingsTL2,64,a_u_low,!GRID,0,1,874,first
25,VDTRatingsTL2,74,a_u_low,?,Y,1,1759,first
25,VDTRatingsTL2,74,a_u_low,!GRID,0,1,902,first
25,VDTRatingsTL2,71,s_u5_low,?,N,1,2695,first
25,VDTRatingsTL2,71,s_u5_low,!GRID,0,1,928,first
25,VDTRatingsTL2,62,s_t_low,?,Y,1,2631,first
25,VDTRatingsTL2,62,s_t_low,!GRID,0,1,2526,first
25,VDTRatingsTL2,75,a_t_low,?,N,1,4321,first
25,VDTRatingsTL2,75,a_t_low,!GRID,0,1,1276,first
25,VDTRatingsTL2,68,s_u2_low,?,Y,0,4190,first
25,VDTRatingsTL2,68,s_u2_low,!GRID,0,1,1833,first
25,VDTRatingsTL2,61,s_u5_low,?,Y,0,1807,first
25,VDTRatingsTL2,61,s_u5_low,!GRID,0,1,1065,first
25,VDTRatingsTL2,77,s_u1_low,?,Y,0,1280,first
25,VDTRatingsTL2,77,s_u1_low,!GRID,0,1,754,first
25,VDTRatingsTL2,88,s_u2_low,?,Y,0,842,first
25,VDTRatingsTL2,88,s_u2_low,!GRID,0,1,875,first
25,VDTRatingsTL2,82,s_t_low,?,Y,1,739,first
25,VDTRatingsTL2,82,s_t_low,!GRID,0,1,810,first
25,VDTRatingsTL2,63,s_f_low,?,N,1,315,first
25,VDTRatingsTL2,63,s_f_low,!GRID,0,1,800,first
25,VDTRatingsTL2,78,s_u2_low,?,Y,0,1394,first
25,VDTRatingsTL2,78,s_u2_low,!GRID,0,1,749,first
25,VDTRatingsTL2,65,a_t_low,?,N,1,1756,first
25,VDTRatingsTL2,65,a_t_low,!GRID,0,1,678,first
25,VDTRatingsTL2,90,s_u4_low,?,Y,0,2578,first
25,VDTRatingsTL2,90,s_u4_low,!GRID,0,1,1145,first
25,VDTRatingsTL2,69,s_u3_low,?,Y,0,3560,first
25,VDTRatingsTL2,69,s_u3_low,!GRID,0,1,735,first
25,VDTRatingsTL2,76,a_f_low,?,N,1,717,first
25,VDTRatingsTL2,76,a_f_low,!GRID,0,1,956,first
25,VDTRatingsTL2,81,s_u5_low,?,Y,0,546,first
25,VDTRatingsTL2,81,s_u5_low,!GRID,0,1,1216,first
25,VDTRatingsTL2,72,s_t_low,?,Y,1,1338,first
25,VDTRatingsTL2,72,s_t_low,!GRID,0,1,708,first
25,VDTRatingsTL2,85,a_t_low,?,N,1,1330,first
25,VDTRatingsTL2,85,a_t_low,!GRID,0,1,863,first
25,VDTRatingsTL2,89,s_u3_low,?,Y,0,1567,first
25,VDTRatingsTL2,89,s_u3_low,!GRID,0,1,1387,first
25,VDTRatingsTL2,73,s_f_low,?,N,1,1190,first
25,VDTRatingsTL2,73,s_f_low,!GRID,0,1,896,first
25,VDTRatingsTL2,100,s_u4_high,?,N,1,1507,second
25,VDTRatingsTL2,100,s_u4_high,!GRID,0,5,2834,second
25,VDTRatingsTL2,114,a_u_high,?,N,0,1502,second
25,VDTRatingsTL2,114,a_u_high,!GRID,1,5,3247,second
25,VDTRatingsTL2,109,s_u3_high,?,Y,0,2199,second
25,VDTRatingsTL2,109,s_u3_high,!GRID,1,5,3905,second
25,VDTRatingsTL2,94,a_u_high,?,Y,1,1706,second
25,VDTRatingsTL2,94,a_u_high,!GRID,0,5,2675,second
25,VDTRatingsTL2,101,s_u5_high,?,Y,0,1259,second
25,VDTRatingsTL2,101,s_u5_high,!GRID,1,5,6077,second
25,VDTRatingsTL2,93,s_f_high,?,N,1,1151,second
25,VDTRatingsTL2,93,s_f_high,!GRID,0,5,2990,second
25,VDTRatingsTL2,115,a_t_high,?,Y,0,1079,second
25,VDTRatingsTL2,115,a_t_high,!GRID,0,5,2029,second
25,VDTRatingsTL2,91,s_u5_high,?,Y,0,712,second
25,VDTRatingsTL2,91,s_u5_high,!GRID,0,5,2688,second
25,VDTRatingsTL2,97,s_u1_high,?,Y,0,969,second
25,VDTRatingsTL2,97,s_u1_high,!GRID,2,5,3730,second
25,VDTRatingsTL2,116,a_f_high,?,N,1,527,second
25,VDTRatingsTL2,116,a_f_high,!GRID,0,5,3363,second
25,VDTRatingsTL2,112,s_t_high,?,Y,1,557,second
25,VDTRatingsTL2,112,s_t_high,!GRID,0,5,2280,second
25,VDTRatingsTL2,120,s_u4_high,?,Y,0,201,second
25,VDTRatingsTL2,120,s_u4_high,!GRID,0,5,3850,second
25,VDTRatingsTL2,106,a_f_high,?,N,1,414,second
25,VDTRatingsTL2,106,a_f_high,!GRID,0,5,2235,second
25,VDTRatingsTL2,99,s_u3_high,?,Y,0,769,second
25,VDTRatingsTL2,99,s_u3_high,!GRID,2,5,3984,second
25,VDTRatingsTL2,108,s_u2_high,?,Y,0,607,second
25,VDTRatingsTL2,108,s_u2_high,!GRID,0,5,4756,second
25,VDTRatingsTL2,103,s_f_high,?,N,1,53,second
25,VDTRatingsTL2,103,s_f_high,!GRID,0,5,3948,second
25,VDTRatingsTL2,96,a_f_high,?,N,1,665,second
25,VDTRatingsTL2,96,a_f_high,!GRID,1,5,4147,second
25,VDTRatingsTL2,111,s_u5_high,?,Y,0,498,second
25,VDTRatingsTL2,111,s_u5_high,!GRID,0,5,2863,second
25,VDTRatingsTL2,95,a_t_high,?,N,1,1249,second
25,VDTRatingsTL2,95,a_t_high,!GRID,0,5,2320,second
25,VDTRatingsTL2,110,s_u4_high,?,Y,0,673,second
25,VDTRatingsTL2,110,s_u4_high,!GRID,1,5,2235,second
25,VDTRatingsTL2,118,s_u2_high,?,Y,0,469,second
25,VDTRatingsTL2,118,s_u2_high,!GRID,4,5,4679,second
25,VDTRatingsTL2,102,s_t_high,?,Y,1,866,second
25,VDTRatingsTL2,102,s_t_high,!GRID,0,5,3847,second
25,VDTRatingsTL2,105,a_t_high,?,N,1,412,second
25,VDTRatingsTL2,105,a_t_high,!GRID,2,5,3364,second
25,VDTRatingsTL2,104,a_u_high,?,Y,1,598,second
25,VDTRatingsTL2,104,a_u_high,!GRID,0,5,1990,second
25,VDTRatingsTL2,117,s_u1_high,?,Y,0,1242,second
25,VDTRatingsTL2,117,s_u1_high,!GRID,1,5,2903,second
25,VDTRatingsTL2,98,s_u2_high,?,Y,0,101,second
25,VDTRatingsTL2,98,s_u2_high,!GRID,1,5,3689,second
25,VDTRatingsTL2,107,s_u1_high,?,Y,0,416,second
25,VDTRatingsTL2,107,s_u1_high,!GRID,0,5,2776,second
25,VDTRatingsTL2,92,s_t_high,?,Y,1,1291,second
25,VDTRatingsTL2,92,s_t_high,!GRID,0,5,2566,second
25,VDTRatingsTL2,113,s_f_high,?,N,1,1665,second
25,VDTRatingsTL2,113,s_f_high,!GRID,0,5,3109,second
25,VDTRatingsTL2,119,s_u3_high,?,Y,0,131,second
25,VDTRatingsTL2,119,s_u3_high,!GRID,1,5,3363,second
26,VDTRatingsTL1,4,a_t_low,?,N,1,2230,second
26,VDTRatingsTL1,4,a_t_low,!GRID,0,1,956,second
26,VDTRatingsTL1,20,s_u5_low,?,Y,0,1129,second
26,VDTRatingsTL1,20,s_u5_low,!GRID,0,1,1147,second
26,VDTRatingsTL1,2,s_f_low,?,N,1,508,second
26,VDTRatingsTL1,2,s_f_low,!GRID,0,1,973,second
26,VDTRatingsTL1,9,s_u4_low,?,Y,0,554,second
26,VDTRatingsTL1,9,s_u4_low,!GRID,0,1,1492,second
26,VDTRatingsTL1,14,a_t_low,?,Y,0,772,second
26,VDTRatingsTL1,14,a_t_low,!GRID,0,1,2593,second
26,VDTRatingsTL1,12,s_f_low,?,N,1,270,second
26,VDTRatingsTL1,12,s_f_low,!GRID,0,1,835,second
26,VDTRatingsTL1,29,s_u4_low,?,Y,0,601,second
26,VDTRatingsTL1,29,s_u4_low,!GRID,0,1,993,second
26,VDTRatingsTL1,16,s_u1_low,?,Y,0,312,second
26,VDTRatingsTL1,16,s_u1_low,!GRID,0,1,1019,second
26,VDTRatingsTL1,24,a_t_low,?,N,1,537,second
26,VDTRatingsTL1,24,a_t_low,!GRID,0,1,663,second
26,VDTRatingsTL1,30,s_u5_low,?,Y,0,801,second
26,VDTRatingsTL1,30,s_u5_low,!GRID,0,1,681,second
26,VDTRatingsTL1,10,s_u5_low,?,Y,0,840,second
26,VDTRatingsTL1,10,s_u5_low,!GRID,0,1,898,second
26,VDTRatingsTL1,6,s_u1_low,?,Y,0,380,second
26,VDTRatingsTL1,6,s_u1_low,!GRID,1,1,452,second
26,VDTRatingsTL1,22,s_f_low,?,N,1,551,second
26,VDTRatingsTL1,22,s_f_low,!GRID,0,1,721,second
26,VDTRatingsTL1,7,s_u2_low,?,Y,0,317,second
26,VDTRatingsTL1,7,s_u2_low,!GRID,0,1,1012,second
26,VDTRatingsTL1,19,s_u4_low,?,Y,0,521,second
26,VDTRatingsTL1,19,s_u4_low,!GRID,0,1,774,second
26,VDTRatingsTL1,27,s_u2_low,?,Y,0,392,second
26,VDTRatingsTL1,27,s_u2_low,!GRID,0,1,789,second
26,VDTRatingsTL1,28,s_u3_low,?,Y,0,465,second
26,VDTRatingsTL1,28,s_u3_low,!GRID,0,1,896,second
26,VDTRatingsTL1,3,a_u_low,?,Y,1,590,second
26,VDTRatingsTL1,3,a_u_low,!GRID,0,1,640,second
26,VDTRatingsTL1,15,a_f_low,?,N,1,516,second
26,VDTRatingsTL1,15,a_f_low,!GRID,0,1,2132,second
26,VDTRatingsTL1,18,s_u3_low,?,Y,0,1680,second
26,VDTRatingsTL1,18,s_u3_low,!GRID,0,1,876,second
26,VDTRatingsTL1,11,s_t_low,?,Y,1,327,second
26,VDTRatingsTL1,11,s_t_low,!GRID,0,1,854,second
26,VDTRatingsTL1,13,a_u_low,?,Y,1,339,second
26,VDTRatingsTL1,13,a_u_low,!GRID,0,1,1026,second
26,VDTRatingsTL1,26,s_u1_low,?,Y,0,472,second
26,VDTRatingsTL1,26,s_u1_low,!GRID,0,1,682,second
26,VDTRatingsTL1,17,s_u2_low,?,Y,0,892,second
26,VDTRatingsTL1,17,s_u2_low,!GRID,0,1,519,second
26,VDTRatingsTL1,21,s_t_low,?,Y,1,362,second
26,VDTRatingsTL1,21,s_t_low,!GRID,0,1,821,second
26,VDTRatingsTL1,8,s_u3_low,?,Y,0,596,second
26,VDTRatingsTL1,8,s_u3_low,!GRID,0,1,592,second
26,VDTRatingsTL1,23,a_u_low,?,Y,1,621,second
26,VDTRatingsTL1,23,a_u_low,!GRID,0,1,712,second
26,VDTRatingsTL1,1,s_t_low,?,Y,1,880,second
26,VDTRatingsTL1,1,s_t_low,!GRID,0,1,982,second
26,VDTRatingsTL1,5,a_f_low,?,N,1,1434,second
26,VDTRatingsTL1,5,a_f_low,!GRID,0,1,726,second
26,VDTRatingsTL1,25,a_f_low,?,N,1,488,second
26,VDTRatingsTL1,25,a_f_low,!GRID,0,1,793,second
26,VDTRatingsTL2,112,s_f_high,?,N,1,494,first
26,VDTRatingsTL2,112,s_f_high,!GRID,0,5,5185,first
26,VDTRatingsTL2,109,s_u4_high,?,N,1,643,first
26,VDTRatingsTL2,109,s_u4_high,!GRID,0,5,6967,first
26,VDTRatingsTL2,100,s_u5_high,?,Y,0,1545,first
26,VDTRatingsTL2,100,s_u5_high,!GRID,0,5,4695,first
26,VDTRatingsTL2,92,s_f_high,?,N,1,264,first
26,VDTRatingsTL2,92,s_f_high,!GRID,0,5,4089,first
26,VDTRatingsTL2,103,a_u_high,?,Y,1,371,first
26,VDTRatingsTL2,103,a_u_high,!GRID,0,5,3841,first
26,VDTRatingsTL2,108,s_u3_high,?,Y,0,791,first
26,VDTRatingsTL2,108,s_u3_high,!GRID,0,5,3653,first
26,VDTRatingsTL2,97,s_u2_high,?,Y,0,1175,first
26,VDTRatingsTL2,97,s_u2_high,!GRID,0,5,4164,first
26,VDTRatingsTL2,111,s_t_high,?,Y,1,1575,first
26,VDTRatingsTL2,111,s_t_high,!GRID,0,5,4756,first
26,VDTRatingsTL2,91,s_t_high,?,Y,1,708,first
26,VDTRatingsTL2,91,s_t_high,!GRID,1,5,3626,first
26,VDTRatingsTL2,119,s_u4_high,?,Y,0,1302,first
26,VDTRatingsTL2,119,s_u4_high,!GRID,0,5,5657,first
26,VDTRatingsTL2,120,s_u5_high,?,Y,0,362,first
26,VDTRatingsTL2,120,s_u5_high,!GRID,0,5,2884,first
26,VDTRatingsTL2,114,a_t_high,?,N,1,1000,first
26,VDTRatingsTL2,114,a_t_high,!GRID,0,5,4137,first
26,VDTRatingsTL2,113,a_u_high,?,N,0,2437,first
26,VDTRatingsTL2,113,a_u_high,!GRID,0,5,3510,first
26,VDTRatingsTL2,96,s_u1_high,?,Y,0,1123,first
26,VDTRatingsTL2,96,s_u1_high,!GRID,0,5,2433,first
26,VDTRatingsTL2,116,s_u1_high,?,N,1,1378,first
26,VDTRatingsTL2,116,s_u1_high,!GRID,0,5,3983,first
26,VDTRatingsTL2,102,s_f_high,?,N,1,308,first
26,VDTRatingsTL2,102,s_f_high,!GRID,0,5,2709,first
26,VDTRatingsTL2,93,a_u_high,?,Y,1,1013,first
26,VDTRatingsTL2,93,a_u_high,!GRID,0,5,2613,first
26,VDTRatingsTL2,104,a_t_high,?,N,1,588,first
26,VDTRatingsTL2,104,a_t_high,!GRID,0,5,4422,first
26,VDTRatingsTL2,118,s_u3_high,?,Y,0,527,first
26,VDTRatingsTL2,118,s_u3_high,!GRID,0,5,3377,first
26,VDTRatingsTL2,115,a_f_high,?,N,1,313,first
26,VDTRatingsTL2,115,a_f_high,!GRID,0,5,3272,first
26,VDTRatingsTL2,94,a_t_high,?,N,1,369,first
26,VDTRatingsTL2,94,a_t_high,!GRID,0,5,5544,first
26,VDTRatingsTL2,105,a_f_high,?,N,1,695,first
26,VDTRatingsTL2,105,a_f_high,!GRID,0,5,4351,first
26,VDTRatingsTL2,99,s_u4_high,?,Y,0,455,first
26,VDTRatingsTL2,99,s_u4_high,!GRID,0,5,4176,first
26,VDTRatingsTL2,117,s_u2_high,?,Y,0,1355,first
26,VDTRatingsTL2,117,s_u2_high,!GRID,0,5,4881,first
26,VDTRatingsTL2,110,s_u5_high,?,Y,0,474,first
26,VDTRatingsTL2,110,s_u5_high,!GRID,0,5,3668,first
26,VDTRatingsTL2,98,s_u3_high,?,Y,0,1218,first
26,VDTRatingsTL2,98,s_u3_high,!GRID,0,5,3194,first
26,VDTRatingsTL2,95,a_f_high,?,N,1,329,first
26,VDTRatingsTL2,95,a_f_high,!GRID,0,5,3912,first
26,VDTRatingsTL2,106,s_u1_high,?,Y,0,713,first
26,VDTRatingsTL2,106,s_u1_high,!GRID,0,5,2835,first
26,VDTRatingsTL2,107,s_u2_high,?,Y,0,1110,first
26,VDTRatingsTL2,107,s_u2_high,!GRID,0,5,4409,first
26,VDTRatingsTL2,101,s_t_high,?,Y,1,698,first
26,VDTRatingsTL2,101,s_t_high,!GRID,0,5,4485,first
27,VDTRatingsTL2,118,s_u4_low,?,Y,0,9076,first
27,VDTRatingsTL2,118,s_u4_low,!GRID,0,1,2623,first
27,VDTRatingsTL2,120,s_t_low,?,Y,1,1594,first
27,VDTRatingsTL2,120,s_t_low,!GRID,0,1,1431,first
27,VDTRatingsTL2,100,s_t_low,?,Y,1,1544,first
27,VDTRatingsTL2,100,s_t_low,!GRID,0,1,2186,first
27,VDTRatingsTL2,115,s_u1_low,?,N,1,1871,first
27,VDTRatingsTL2,115,s_u1_low,!GRID,0,1,2289,first
27,VDTRatingsTL2,110,s_t_low,?,Y,1,915,first
27,VDTRatingsTL2,110,s_t_low,!GRID,0,1,1193,first
27,VDTRatingsTL2,108,s_u4_low,?,N,1,1244,first
27,VDTRatingsTL2,108,s_u4_low,!GRID,0,1,1796,first
27,VDTRatingsTL2,105,s_u1_low,?,N,1,801,first
27,VDTRatingsTL2,105,s_u1_low,!GRID,0,1,1439,first
27,VDTRatingsTL2,106,s_u2_low,?,N,1,1113,first
27,VDTRatingsTL2,106,s_u2_low,!GRID,0,1,957,first
27,VDTRatingsTL2,102,a_u_low,?,Y,1,1172,first
27,VDTRatingsTL2,102,a_u_low,!GRID,0,1,1116,first
27,VDTRatingsTL2,116,s_u2_low,?,N,1,1514,first
27,VDTRatingsTL2,116,s_u2_low,!GRID,0,1,1687,first
27,VDTRatingsTL2,103,a_t_low,?,N,1,812,first
27,VDTRatingsTL2,103,a_t_low,!GRID,0,1,1789,first
27,VDTRatingsTL2,97,s_u3_low,?,N,1,1031,first
27,VDTRatingsTL2,97,s_u3_low,!GRID,0,1,1429,first
27,VDTRatingsTL2,91,s_f_low,?,N,1,1444,first
27,VDTRatingsTL2,91,s_f_low,!GRID,0,1,1490,first
27,VDTRatingsTL2,98,s_u4_low,?,N,1,1008,first
27,VDTRatingsTL2,98,s_u4_low,!GRID,0,1,1372,first
27,VDTRatingsTL2,95,s_u1_low,?,N,1,1730,first
27,VDTRatingsTL2,95,s_u1_low,!GRID,0,1,1324,first
27,VDTRatingsTL2,101,s_f_low,?,N,1,2323,first
27,VDTRatingsTL2,101,s_f_low,!GRID,0,1,1454,first
27,VDTRatingsTL2,96,s_u2_low,?,N,1,869,first
27,VDTRatingsTL2,96,s_u2_low,!GRID,0,1,2035,first
27,VDTRatingsTL2,99,s_u5_low,?,N,1,908,first
27,VDTRatingsTL2,99,s_u5_low,!GRID,0,1,1387,first
27,VDTRatingsTL2,104,a_f_low,?,N,1,1597,first
27,VDTRatingsTL2,104,a_f_low,!GRID,0,1,2354,first
27,VDTRatingsTL2,93,a_t_low,?,N,1,1410,first
27,VDTRatingsTL2,93,a_t_low,!GRID,0,1,2201,first
27,VDTRatingsTL2,94,a_f_low,?,N,1,2061,first
27,VDTRatingsTL2,94,a_f_low,!GRID,0,1,1479,first
